c1,c2,c3,c4,e,p,s,t
0,0,0,0,4,41.26,100,1539957453324
0,0,0,0,4,41.21,100,1539957455757
0,0,0,0,15,41.425,100,1539957455758
0,0,0,0,4,41.425,100,1539957455759
0,0,0,0,4,41.63,100,1539957463641
37,0,0,0,4,41.23,10,1539957482128
37,0,0,0,4,41.425,10,1539957482169
0,0,0,0,4,41.425,100,1539957486876
0,0,0,0,4,41.2437,104,1539957491155
37,0,0,0,4,41.425,90,1539957491157
0,0,0,0,4,41.3648,175,1539957514894
37,0,0,0,4,41.21,4,1539957554267
0,0,0,0,4,41.425,100,1539957558044
37,0,0,0,4,41.23,10,1539957561984
37,0,0,0,4,41.61,35,1539957567123
37,0,0,0,4,41.61,1,1539957567130
37,0,0,0,15,41.26,1,1539957574358
0,0,0,0,4,41.26,100,1539957574366
0,0,0,0,4,41.21,100,1539957575795
37,0,0,0,15,41.21,10,1539957583399
0,0,0,0,11,41.21,200,1539957604492
37,0,0,0,11,41.21,93,1539957604492
37,0,0,0,4,41.21,2,1539957616912
37,0,0,0,12,41.27,4,1539957628712
0,0,0,0,4,41.57,100,1539957649414
0,0,0,0,4,41.25,100,1539957649432
0,0,0,0,4,41.58,700,1539957658763
0,0,0,0,4,41.385,100,1539957688730
0,0,0,0,4,41.52,100,1539957769650
0,0,0,0,4,41.385,100,1539957771511
0,0,0,0,4,41.52,100,1539957841410
37,0,0,0,4,41.38,1,1539957887110
0,0,0,0,4,41.29,100,1539957927677
0,0,0,0,4,41.26,100,1539957930794
37,0,0,0,4,41.405,1,1539958005566
0,0,0,0,4,41.405,100,1539958009380
0,0,0,0,4,41.405,100,1539958084473
0,0,0,0,2,41.48,100,1539958086457
0,0,0,0,18,41.48,100,1539958086457
14,37,41,0,2,41.55,91,1539958087001
14,37,41,0,18,41.52,1,1539958087001
14,37,41,0,18,41.55,97,1539958087001
14,37,41,0,3,41.55,4,1539958087001
14,37,41,0,3,41.55,2,1539958087001
14,37,41,0,3,41.55,2,1539958087001
14,37,41,0,3,41.55,3,1539958087001
0,0,0,0,4,41.35,100,1539958111500
0,0,0,0,12,41.37,100,1539958114939
37,0,0,0,12,41.37,25,1539958114939
0,0,0,0,12,41.35,275,1539958114939
0,0,0,0,4,41.35,100,1539958115020
0,0,0,0,4,41.35,100,1539958115788
14,41,0,0,12,41.35,100,1539958116083
0,0,0,0,4,41.35,100,1539958116085
14,37,41,0,12,41.54,10,1539958118756
14,37,41,0,12,41.54,1,1539958118756
0,0,0,0,4,41.54,100,1539958176929
37,0,0,0,12,41.54,99,1539958266928
0,0,0,0,12,41.55,100,1539958266928
0,0,0,0,12,41.55,100,1539958266928
0,0,0,0,12,41.55,100,1539958266928
0,0,0,0,12,41.55,100,1539958266928
0,0,0,0,12,41.55,100,1539958266928
37,0,0,0,12,41.55,13,1539958266928
37,0,0,0,11,41.55,99,1539958266928
14,37,41,0,12,41.55,76,1539958266928
37,0,0,0,12,41.55,11,1539958266928
37,0,0,0,12,41.55,1,1539958266928
37,0,0,0,12,41.55,4,1539958266928
37,0,0,0,12,41.55,4,1539958266928
37,0,0,0,12,41.55,3,1539958266928
37,0,0,0,8,41.55,5,1539958266928
37,0,0,0,11,41.55,1,1539958266928
0,0,0,0,11,41.55,100,1539958266928
0,0,0,0,12,41.56,100,1539958266929
37,0,0,0,12,41.56,3,1539958266929
0,0,0,0,12,41.57,100,1539958266929
37,0,0,0,4,41.55,1,1539958266929
14,41,0,0,8,41.55,100,1539958266929
0,0,0,0,4,41.55,100,1539958266929
0,0,0,0,19,41.61,100,1539958266929
