c1,c2,c3,c4,e,p,s,t
14,41,0,0,10,62.09,100,1539697212389
14,41,0,0,11,62.08,100,1539697212390
14,37,41,0,12,62.1,22,1539697212390
14,41,0,0,12,62.09,300,1539697212391
14,41,0,0,8,62.08,100,1539697212391
37,0,0,0,2,62.09,68,1539697212391
14,37,41,0,19,62.08,5,1539697212392
14,37,41,0,19,62.08,63,1539697212392
14,37,41,0,19,62.08,5,1539697212392
14,37,41,0,19,62.08,64,1539697212392
0,0,0,0,4,62.08,300,1539697213133
0,0,0,0,4,62.135,200,1539697213378
0,0,0,0,10,62.08,100,1539697215130
0,0,0,0,10,62.08,100,1539697215130
14,37,41,0,19,62.08,63,1539697215131
0,0,0,0,12,62.08,100,1539697215131
14,41,0,0,12,62.08,100,1539697215131
14,41,0,0,11,62.05,100,1539697215131
37,0,0,0,4,62.04,60,1539697215214
0,0,0,0,4,62.04,140,1539697215292
14,41,0,0,11,62.07,100,1539697221249
0,0,0,0,2,62.06,100,1539697221250
14,41,0,0,10,62.08,194,1539697221250
14,37,41,0,10,62.08,76,1539697221250
14,41,0,0,10,62.08,130,1539697221250
14,41,0,0,2,62.07,100,1539697221250
14,41,0,0,12,62.07,210,1539697221250
14,41,0,0,12,62.07,100,1539697221250
14,37,41,0,12,62.08,46,1539697221250
0,0,0,0,12,62.08,100,1539697221250
37,0,0,0,12,62.08,4,1539697221250
37,0,0,0,12,62.08,90,1539697221250
0,0,0,0,4,62.07,100,1539697221251
0,0,0,0,15,62.08,100,1539697221251
14,41,0,0,12,62.09,100,1539697221251
0,0,0,0,12,62.08,100,1539697221251
0,0,0,0,12,62.09,100,1539697221315
14,37,41,0,10,62.13,33,1539697221323
14,37,41,0,10,62.13,67,1539697221326
0,0,0,0,19,62.13,100,1539697221326
