c1,c2,c3,c4,e,p,s,t
51,0,0,0,0,201.29,,1539956089973
14,41,0,0,10,201.3,100,1539956089973
14,41,0,0,10,201.29,390,1539956089973
0,0,0,0,4,201.97,100,1539956089973
37,0,0,0,4,201.71,24,1539956089975
37,0,0,0,4,201.71,76,1539956089975
14,41,0,0,10,201.58,100,1539956089979
0,0,0,0,4,201.78,100,1539956089981
14,37,41,0,11,201.53,88,1539956089983
14,37,41,0,11,201.53,12,1539956089983
14,37,41,0,11,201.53,38,1539956089983
0,0,0,0,4,201.76,100,1539956089984
14,37,41,0,11,201.53,50,1539956089991
14,37,41,0,11,201.53,12,1539956089991
14,37,41,0,11,201.53,38,1539956089991
14,41,0,0,11,201.53,100,1539956090003
14,41,0,0,11,201.53,100,1539956090011
37,0,0,0,19,200.82,24,1539956090028
37,0,0,0,19,200.8,76,1539956090028
37,0,0,0,12,200.82,24,1539956090028
51,0,0,0,0,200.81,,1539956090033
14,41,0,0,12,200.81,100,1539956090033
0,0,0,0,4,200.81,100,1539956090051
10,37,41,0,4,201.8517,1,1539956090065
0,0,0,0,4,201.095,100,1539956090093
0,0,0,0,4,201.755,100,1539956090094
0,0,0,0,4,201.755,100,1539956090097
14,37,41,0,10,200.84,99,1539956090230
0,0,0,0,4,200.84,100,1539956090231
37,0,0,0,8,201.53,97,1539956094293
37,0,0,0,4,200.91,24,1539956100086
37,0,0,0,4,200.91,44,1539956100086
37,0,0,0,8,201.49,23,1539956100127
0,0,0,0,4,200.915,100,1539956100209
0,0,0,0,4,201.485,100,1539956100230
0,0,0,0,4,201.23,200,1539956103449
0,0,0,0,4,201.53,100,1539956106414
37,0,0,0,4,201.102,40,1539956106848
0,0,0,0,12,201.28,100,1539956111472
0,0,0,0,15,201.28,100,1539956112475
0,0,0,0,15,201.28,100,1539956112477
0,0,0,0,15,201.28,296,1539956112485
0,0,0,0,4,201.255,100,1539956136191
37,0,0,0,4,201.0652,7,1539956140764
0,0,0,0,18,201.47,100,1539956140773
37,0,0,0,18,201.49,20,1539956149252
37,0,0,0,18,201.53,80,1539956149252
0,0,0,0,8,201.255,100,1539956149253
14,41,0,0,3,200.99,100,1539956153014
14,41,0,0,11,200.99,100,1539956153014
0,0,0,0,10,200.99,100,1539956153014
37,0,0,0,10,200.98,8,1539956153014
14,41,0,0,11,200.98,100,1539956153014
0,0,0,0,11,200.98,100,1539956153014
0,0,0,0,11,200.98,100,1539956153014
0,0,0,0,19,200.98,100,1539956153014
0,0,0,0,18,201,100,1539956153014
0,0,0,0,19,200.98,100,1539956153014
14,41,0,0,10,200.98,108,1539956153014
14,41,0,0,10,200.98,100,1539956153015
37,0,0,0,12,201.03,2,1539956153015
14,41,0,0,18,200.98,100,1539956153015
0,0,0,0,12,200.99,100,1539956153015
14,41,0,0,18,200.98,100,1539956153015
0,0,0,0,10,200.98,108,1539956153015
37,0,0,0,12,200.99,26,1539956153015
0,0,0,0,10,200.98,100,1539956153015
0,0,0,0,18,200.98,100,1539956153015
14,41,0,0,12,200.98,128,1539956153015
0,0,0,0,19,200.98,100,1539956153015
