c1,c2,c3,c4,e,p,s,t
37,0,0,0,7,82.27,6,1538657495108
37,0,0,0,7,82.3,12,1538657495235
37,0,0,0,4,82.1,60,1538657497548
0,0,0,0,12,82.25,498,1538657517999
37,0,0,0,12,82.11,2,1538657517999
0,0,0,0,12,82.11,100,1538657518000
14,37,41,0,12,82.27,6,1538657520010
37,0,0,0,12,82.27,6,1538657546141
37,0,0,0,8,82.27,12,1538657546270
37,0,0,0,8,82.27,12,1538657546383
37,0,0,0,8,82.27,12,1538657546461
37,0,0,0,8,82.27,12,1538657546502
37,0,0,0,8,82.27,12,1538657546580
37,0,0,0,8,82.27,12,1538657546616
37,0,0,0,8,82.27,12,1538657546710
37,0,0,0,8,82.27,12,1538657546735
37,0,0,0,8,82.27,12,1538657546814
37,0,0,0,8,82.27,12,1538657546850
37,0,0,0,8,82.27,12,1538657546929
37,0,0,0,8,82.27,12,1538657546969
37,0,0,0,8,82.27,12,1538657547049
37,0,0,0,8,82.27,12,1538657547086
37,0,0,0,8,82.27,12,1538657547179
37,0,0,0,8,82.27,12,1538657547205
37,0,0,0,8,82.27,12,1538657547281
37,0,0,0,8,82.27,12,1538657547351
37,0,0,0,8,82.27,12,1538657547403
37,0,0,0,8,82.27,12,1538657547470
37,0,0,0,8,82.27,12,1538657547515
37,0,0,0,8,82.27,12,1538657547611
37,0,0,0,8,82.27,12,1538657547635
0,0,0,0,11,83,500,1538657578503
14,37,41,0,12,83,7,1538657580012
37,0,0,0,11,82.51,1,1538657581610
0,0,0,0,11,83.5,500,1538657629861
37,0,0,0,8,83.65,5,1538657640012
37,0,0,0,11,83.6,50,1538657668487
14,37,41,0,11,83.65,12,1538657668487
14,37,41,0,19,83.54,12,1538657668487
14,37,41,0,11,83.65,50,1538657668490
14,37,41,0,11,83.65,95,1538657668490
14,41,0,0,11,83.65,100,1538657668491
37,0,0,0,11,83.65,12,1538657668585
14,37,41,0,11,83.65,6,1538657668687
14,37,41,0,7,83.54,6,1538657668687
37,0,0,0,11,82.61,12,1538657671649
14,37,41,0,12,83.43,3,1538657703409
37,0,0,0,11,82.85,5,1538657888736
37,0,0,0,11,82.87,5,1538657940706
37,0,0,0,11,83.35,15,1538657941448
0,0,0,0,8,83.44,100,1538657941449
37,0,0,0,8,83.44,50,1538657941449
0,0,0,0,8,83.46,100,1538657941449
37,0,0,0,8,83.48,50,1538657941449
37,0,0,0,12,83.41,30,1538657941449
37,0,0,0,8,83.48,50,1538657941450
0,0,0,0,8,83.48,100,1538657941450
0,0,0,0,8,83.5,1305,1538657941452
0,0,0,0,4,82.75,100,1538657943303
0,0,0,0,4,82.75,400,1538657943304
14,41,0,0,8,83.5,103,1538657944149
37,0,0,0,8,83.5,95,1538657945349
0,0,0,0,8,83.5,497,1538657945910
0,0,0,0,8,83.05,200,1538657954807
0,0,0,0,8,83.05,300,1538657954807
0,0,0,0,4,83.05,100,1538657954811
14,41,0,0,11,83.68,100,1538657990316
37,0,0,0,11,83.67,37,1538658000011
14,37,41,0,11,83.67,50,1538658001099
14,37,41,0,11,83.7,50,1538658001099
37,0,0,0,11,83.7,50,1538658005112
37,0,0,0,8,83.5,30,1538658058838
37,0,0,0,8,83.5,2,1538658060012
37,0,0,0,8,83.5,38,1538658067650
37,0,0,0,11,83.5,33,1538658140642
14,37,41,0,11,83.48,50,1538658158994
37,0,0,0,8,83.48,50,1538658174111
37,0,0,0,8,83.5,25,1538658174114
37,0,0,0,8,83.5,1,1538658180011
37,0,0,0,8,83.5,24,1538658182050
14,37,41,0,12,83.12,38,1538658194868
14,37,41,0,12,83.05,19,1538658194868
37,0,0,0,4,82.8,15,1538658220154
37,0,0,0,8,83.06,50,1538658278918
37,0,0,0,8,83.1,1,1538658321298
37,0,0,0,12,83.07,1,1538658346417
37,0,0,0,8,83.48,10,1538658355560
37,0,0,0,12,83.07,1,1538658402508
37,0,0,0,11,83.07,1,1538658415718
14,37,41,0,11,83.44,25,1538658669186
14,41,0,0,11,83.1,100,1538658686057
14,37,41,0,12,83.1,30,1538658686057
14,37,41,0,12,83.09,70,1538658686057
37,0,0,0,11,83.07,12,1538658686117
37,0,0,0,12,83.09,12,1538658686124
37,0,0,0,12,83.09,12,1538658686222
37,0,0,0,11,83.07,12,1538658686229
37,0,0,0,12,83.08,12,1538658686298
37,0,0,0,11,83.07,12,1538658686324
37,0,0,0,12,83.08,6,1538658686386
37,0,0,0,12,83.07,6,1538658686386
37,0,0,0,12,83.07,12,1538658686411
37,0,0,0,11,83.07,12,1538658686465
37,0,0,0,12,83.07,12,1538658686506
37,0,0,0,11,83.07,1,1538658686747
37,0,0,0,11,82.85,11,1538658686747
37,0,0,0,12,83.07,12,1538658686750
37,0,0,0,12,83.07,6,1538658686843
37,0,0,0,12,83.07,6,1538658686843
37,0,0,0,11,82.85,12,1538658686854
37,0,0,0,12,83.07,12,1538658686932
37,0,0,0,12,83.07,12,1538658686952
37,0,0,0,12,83.07,12,1538658687013
37,0,0,0,12,83.07,8,1538658687052
37,0,0,0,12,82.9,4,1538658687052
37,0,0,0,12,82.9,12,1538658687105
37,0,0,0,12,82.9,12,1538658687142
37,0,0,0,12,82.9,12,1538658687194
37,0,0,0,12,82.9,12,1538658687233
37,0,0,0,12,82.9,12,1538658687313
37,0,0,0,12,82.9,12,1538658687323
37,0,0,0,12,82.9,12,1538658687399
37,0,0,0,12,82.9,12,1538658687416
37,0,0,0,12,82.9,12,1538658687479
37,0,0,0,12,82.9,12,1538658687501
37,0,0,0,12,82.9,12,1538658687582
37,0,0,0,12,82.9,12,1538658687599
37,0,0,0,12,82.9,12,1538658687685
37,0,0,0,12,82.9,12,1538658687702
37,0,0,0,12,82.9,12,1538658687764
37,0,0,0,12,82.9,12,1538658687789
37,0,0,0,12,82.9,12,1538658687848
37,0,0,0,12,82.9,12,1538658687884
37,0,0,0,12,82.9,12,1538658687945
37,0,0,0,12,82.9,12,1538658687976
37,0,0,0,12,82.9,12,1538658688040
37,0,0,0,12,82.9,12,1538658688066
37,0,0,0,12,82.9,12,1538658688126
37,0,0,0,12,82.9,12,1538658688193
37,0,0,0,12,82.9,12,1538658688243
37,0,0,0,12,82.9,12,1538658688279
37,0,0,0,12,82.9,12,1538658688333
37,0,0,0,12,82.9,12,1538658688373
37,0,0,0,12,82.9,12,1538658688435
37,0,0,0,12,82.9,12,1538658688464
37,0,0,0,12,82.9,12,1538658688530
37,0,0,0,12,82.9,12,1538658688583
37,0,0,0,12,82.9,12,1538658688636
37,0,0,0,12,82.9,12,1538658688687
