c1,c2,c3,c4,e,p,s,t
0,0,0,0,15,28.2,100,1537969111509
37,0,0,0,10,28.3,3,1537969128107
14,37,41,0,18,28.1,1,1537969172091
0,0,0,0,4,28.2,195,1537969173119
14,37,41,0,18,28.1,99,1537969174391
14,37,41,0,7,28.1,1,1537969174391
0,0,0,0,15,28.15,200,1537969174392
0,0,0,0,4,28.15,100,1537969174392
0,0,0,0,4,28.15,100,1537969174433
0,0,0,0,4,28.15,100,1537969174588
37,0,0,0,12,28.15,1,1537969175021
0,0,0,0,4,28.1,100,1537969202314
0,0,0,0,4,28.1,100,1537969202317
0,0,0,0,4,28.1,200,1537969202344
0,0,0,0,4,28.1,400,1537969202344
0,0,0,0,4,28.1,100,1537969202376
0,0,0,0,4,28.1,200,1537969202502
0,0,0,0,4,28.1,1200,1537969202544
0,0,0,0,4,28.1,100,1537969202796
0,0,0,0,4,28.1,2000,1537969202927
0,0,0,0,4,28.1,100,1537969203145
0,0,0,0,11,28.1,100,1537969207508
0,0,0,0,19,28.1,100,1537969207508
0,0,0,0,11,28.1,100,1537969207508
0,0,0,0,11,28.1,100,1537969207508
0,0,0,0,11,28.1,100,1537969207508
0,0,0,0,19,28.1,100,1537969207508
0,0,0,0,19,28.1,100,1537969207508
14,41,0,0,10,28.05,100,1537969207510
14,41,0,0,12,28.05,100,1537969207510
0,0,0,0,4,28.05,500,1537969207513
0,0,0,0,10,28.05,100,1537969207524
0,0,0,0,4,28.05,200,1537969207633
0,0,0,0,4,28.05,200,1537969207633
0,0,0,0,4,28.05,200,1537969207654
14,41,0,0,12,28.05,100,1537969207656
0,0,0,0,4,28.05,100,1537969207657
0,0,0,0,4,28.05,100,1537969207658
0,0,0,0,4,28.05,200,1537969207662
0,0,0,0,4,28.05,200,1537969207673
0,0,0,0,4,28.05,200,1537969207713
0,0,0,0,4,28.05,200,1537969207718
0,0,0,0,4,28.05,200,1537969207721
0,0,0,0,4,28.025,700,1537969207767
0,0,0,0,4,28.05,100,1537969207816
0,0,0,0,4,28.05,200,1537969207835
0,0,0,0,4,28.05,100,1537969207845
0,0,0,0,4,28.05,100,1537969207855
0,0,0,0,4,28.05,200,1537969207856
0,0,0,0,4,28.05,100,1537969207856
0,0,0,0,4,28.05,200,1537969207858
0,0,0,0,4,28.05,100,1537969207861
0,0,0,0,4,28.05,100,1537969207862
0,0,0,0,4,28.05,200,1537969207862
0,0,0,0,4,28.05,100,1537969207863
0,0,0,0,4,28.05,200,1537969207874
0,0,0,0,4,28.05,300,1537969207875
0,0,0,0,4,28.05,200,1537969207876
0,0,0,0,4,28.05,200,1537969207904
0,0,0,0,4,28.05,200,1537969207916
0,0,0,0,4,28.05,300,1537969207918
0,0,0,0,4,28.05,100,1537969207920
0,0,0,0,4,28.05,200,1537969207923
0,0,0,0,4,28.05,100,1537969207934
0,0,0,0,4,28.05,100,1537969207936
0,0,0,0,4,28.05,100,1537969208453
14,41,0,0,11,28,100,1537969211700
14,41,0,0,19,28,100,1537969211700
14,41,0,0,10,28,100,1537969211700
0,0,0,0,7,28,100,1537969211700
0,0,0,0,2,28,100,1537969211700
14,41,0,0,17,28,100,1537969211700
0,0,0,0,4,28.025,100,1537969211701
0,0,0,0,15,28,100,1537969211701
14,41,0,0,10,28,200,1537969211702
0,0,0,0,4,28.025,100,1537969211704
0,0,0,0,10,28.05,400,1537969211704
37,0,0,0,8,28.05,58,1537969211705
37,0,0,0,8,28.05,42,1537969211705
0,0,0,0,4,28.05,100,1537969211706
0,0,0,0,4,28.025,100,1537969211767
0,0,0,0,4,28.025,500,1537969211775
0,0,0,0,4,28.05,100,1537969212900
0,0,0,0,4,28.05,600,1537969213019
0,0,0,0,10,28,100,1537969214944
14,41,0,0,10,28,100,1537969214945
0,0,0,0,12,28,100,1537969214945
0,0,0,0,4,28.025,100,1537969214945
0,0,0,0,12,28,100,1537969214946
14,41,0,0,11,28.05,100,1537969216704
14,37,41,0,18,28.05,1,1537969216704
14,37,41,0,11,28.05,98,1537969216704
14,41,0,0,11,28.05,102,1537969216704
14,41,0,0,19,28.05,100,1537969216704
14,41,0,0,11,28.05,100,1537969216704
14,37,41,0,11,28.05,98,1537969216705
0,0,0,0,11,28.05,100,1537969216705
0,0,0,0,19,28.05,100,1537969216705
14,41,0,0,10,28.05,700,1537969216705
0,0,0,0,11,28.05,200,1537969216705
0,0,0,0,11,28.05,100,1537969216705
14,41,0,0,10,28.05,100,1537969216705
14,41,0,0,11,28.05,100,1537969216705
0,0,0,0,10,28.05,100,1537969216705
14,41,0,0,11,28.05,200,1537969216705
14,41,0,0,11,28.05,100,1537969216705
14,41,0,0,19,28.05,100,1537969216705
14,41,0,0,11,28.05,200,1537969216705
14,37,41,0,12,28.05,1,1537969216705
14,41,0,0,19,28.05,100,1537969216705
14,41,0,0,11,28.05,100,1537969216705
0,0,0,0,10,28.05,100,1537969216705
37,0,0,0,11,28.05,93,1537969216705
14,41,0,0,19,28.05,100,1537969216705
37,0,0,0,11,28.05,7,1537969216705
0,0,0,0,11,28.05,200,1537969216705
37,0,0,0,11,28.05,2,1537969216705
0,0,0,0,19,28.05,100,1537969216705
14,41,0,0,19,28.05,100,1537969216705
0,0,0,0,19,28.05,100,1537969216705
14,41,0,0,17,28.05,100,1537969216726
14,41,0,0,10,28,200,1537969216734
14,41,0,0,18,28,200,1537969216734
14,37,41,0,8,28,10,1537969216734
37,0,0,0,11,28,10,1537969216734
14,37,41,0,8,28,90,1537969216734
0,0,0,0,4,28.05,100,1537969216735
37,0,0,0,10,28,90,1537969216736
0,0,0,0,4,28,100,1537969218777
0,0,0,0,4,28,100,1537969227233
0,0,0,0,2,28.05,100,1537969252371
14,41,0,0,11,27.95,100,1537969252374
14,41,0,0,19,27.95,100,1537969252374
0,0,0,0,15,27.95,100,1537969252374
14,37,41,0,10,27.95,1,1537969252374
