c1,c2,c3,c4,e,p,s,t
0,0,0,0,4,94.52,100,1539869621828
0,0,0,0,4,94.99,100,1539869622935
37,0,0,0,4,94.16,2,1539869631896
37,0,0,0,10,95,1,1539869632150
0,0,0,0,4,94.52,100,1539869636571
0,0,0,0,4,94.616,250,1539869637716
0,0,0,0,4,94.99,100,1539869637743
37,0,0,0,4,94.8046,28,1539869642940
0,0,0,0,4,94.5479,100,1539869647434
0,0,0,0,4,95,300,1539869647445
0,0,0,0,10,95,100,1539869647979
0,0,0,0,4,94.52,100,1539869651336
0,0,0,0,4,94.97,100,1539869659937
37,0,0,0,8,94.52,50,1539869666554
0,0,0,0,4,94.935,100,1539869677079
0,0,0,0,4,94.97,100,1539869687485
37,0,0,0,10,94.23,38,1539869690552
0,0,0,0,10,94.97,100,1539869700972
37,0,0,0,4,94.5107,17,1539869702496
0,0,0,0,4,94.54,100,1539869704934
0,0,0,0,4,94.91,100,1539869714883
37,0,0,0,8,94.32,35,1539869722145
0,0,0,0,4,94.91,100,1539869729982
0,0,0,0,4,94.96,100,1539869745000
0,0,0,0,10,94.97,100,1539869755036
0,0,0,0,4,94.97,300,1539869755046
0,0,0,0,18,94.545,100,1539869760426
37,0,0,0,4,94.54,50,1539869760434
0,0,0,0,4,94.95,100,1539869771005
0,0,0,0,18,94.54,100,1539869775431
0,0,0,0,4,94.54,100,1539869776128
0,0,0,0,4,94.95,100,1539869781025
0,0,0,0,4,94.95,400,1539869784825
0,0,0,0,19,94.96,100,1539869784826
0,0,0,0,12,94.96,100,1539869784826
0,0,0,0,10,94.98,100,1539869784827
0,0,0,0,10,94.98,100,1539869784827
37,0,0,0,10,94.98,50,1539869784828
0,0,0,0,10,94.99,100,1539869784828
14,37,41,0,19,94.58,10,1539869784828
14,37,41,0,8,94.54,10,1539869784828
14,37,41,0,19,94.54,4,1539869784828
14,37,41,0,18,94.695,10,1539869784828
14,41,0,0,10,94.99,150,1539869784828
14,37,41,0,7,94.58,20,1539869784828
14,41,0,0,10,95,171,1539869784828
14,37,41,0,12,94.58,20,1539869784828
14,37,41,0,12,94.54,10,1539869784828
14,37,41,0,12,94.54,10,1539869784828
14,37,41,0,12,94.54,4,1539869784828
14,41,0,0,12,94.9,100,1539869784829
0,0,0,0,19,94.9,100,1539869784829
37,0,0,0,19,94.9,4,1539869784829
37,0,0,0,19,94.9,10,1539869784829
37,0,0,0,12,94.9,10,1539869784829
37,0,0,0,12,94.9,10,1539869784829
37,0,0,0,12,94.9,80,1539869784829
0,0,0,0,4,94.9,100,1539869784831
0,0,0,0,4,94.9,100,1539869784854
14,37,41,0,17,94.89,50,1539869784856
14,37,41,0,17,94.9,50,1539869784856
37,0,0,0,12,94.755,1,1539869784940
0,0,0,0,4,95,200,1539869785283
0,0,0,0,10,95,100,1539869785284
14,41,0,0,10,95,100,1539869785284
0,0,0,0,12,95,100,1539869785284
0,0,0,0,10,95,100,1539869785284
14,41,0,0,10,95,100,1539869785284
0,0,0,0,10,95,200,1539869785286
14,41,0,0,10,95,100,1539869785294
14,41,0,0,10,95,100,1539869785294
14,41,0,0,10,95,100,1539869785294
0,0,0,0,10,95,100,1539869786034
0,0,0,0,4,94.94,200,1539869786371
0,0,0,0,10,95,100,1539869786374
14,41,0,0,10,95,150,1539869786666
0,0,0,0,10,95,100,1539869786668
0,0,0,0,4,95,100,1539869789477
0,0,0,0,4,95,100,1539869789481
0,0,0,0,4,95,100,1539869789512
0,0,0,0,4,95,100,1539869789516
0,0,0,0,10,95,100,1539869791760
0,0,0,0,10,95,200,1539869791762
0,0,0,0,10,95,200,1539869791763
0,0,0,0,10,95,200,1539869791764
0,0,0,0,4,95,100,1539869791765
0,0,0,0,10,95,200,1539869791766
0,0,0,0,10,95,200,1539869791767
0,0,0,0,4,94.94,100,1539869794366
0,0,0,0,18,94.865,100,1539869794831
0,0,0,0,4,94.865,100,1539869795896
0,0,0,0,10,95,100,1539869796050
0,0,0,0,10,95,100,1539869796050
0,0,0,0,12,95,100,1539869796050
14,41,0,0,10,95,100,1539869796050
0,0,0,0,10,95,100,1539869796239
0,0,0,0,10,95,100,1539869796242
0,0,0,0,10,95,100,1539869807405
14,41,0,0,10,95,100,1539869807406
0,0,0,0,4,95,100,1539869807410
37,0,0,0,10,94.99,50,1539869809723
37,0,0,0,10,95,50,1539869809723
0,0,0,0,10,95,100,1539869811993
0,0,0,0,4,94.905,100,1539869814874
0,0,0,0,4,94.905,100,1539869814878
0,0,0,0,10,95,100,1539869820416
14,41,0,0,10,95,100,1539869820417
0,0,0,0,4,95,100,1539869820420
0,0,0,0,10,95,100,1539869825942
37,0,0,0,15,94.905,69,1539869830182
37,0,0,0,15,94.905,31,1539869830185
0,0,0,0,10,95,200,1539869830193
0,0,0,0,10,95,100,1539869830194
0,0,0,0,4,95,100,1539869830198
14,41,0,0,10,95,100,1539869834823
0,0,0,0,10,95,100,1539869834886
0,0,0,0,10,95,100,1539869834887
0,0,0,0,4,94.905,100,1539869834891
14,41,0,0,10,95,100,1539869834893
0,0,0,0,10,95,100,1539869838286
0,0,0,0,4,94.905,100,1539869838291
0,0,0,0,4,94.905,100,1539869839933
0,0,0,0,4,94.905,100,1539869839938
0,0,0,0,4,94.905,100,1539869841225
0,0,0,0,10,95,100,1539869842502
0,0,0,0,4,94.905,100,1539869842593
0,0,0,0,4,94.905,100,1539869845298
0,0,0,0,10,95,100,1539869848299
0,0,0,0,4,94.905,100,1539869848304
0,0,0,0,10,95,100,1539869854312
0,0,0,0,10,95,100,1539869857394
0,0,0,0,4,94.91,100,1539869860866
0,0,0,0,10,95,100,1539869862141
0,0,0,0,10,95,100,1539869862142
0,0,0,0,4,95,100,1539869862146
0,0,0,0,10,95,100,1539869862205
0,0,0,0,4,95,100,1539869862210
0,0,0,0,10,95,100,1539869865617
14,41,0,0,10,95,100,1539869865706
0,0,0,0,10,95,100,1539869865706
0,0,0,0,10,95,100,1539869865709
14,41,0,0,10,95,100,1539869866225
0,0,0,0,10,95,100,1539869866228
14,41,0,0,10,95,100,1539869866367
0,0,0,0,10,95,100,1539869866371
0,0,0,0,4,95,100,1539869867702
0,0,0,0,10,95,100,1539869867707
0,0,0,0,10,95,100,1539869867708
14,41,0,0,10,95,100,1539869867709
0,0,0,0,10,95,100,1539869867713
0,0,0,0,10,95,100,1539869871707
0,0,0,0,4,94.925,100,1539869877112
14,41,0,0,10,95,100,1539869877131
0,0,0,0,10,95,100,1539869877132
14,41,0,0,10,95,100,1539869877132
0,0,0,0,10,95,100,1539869884255
14,37,41,0,10,95,98,1539869884256
0,0,0,0,4,95.115,100,1539869884871
0,0,0,0,11,95.13,100,1539869886693
0,0,0,0,4,95.37,322,1539869886723
37,0,0,0,8,95.48,50,1539869886724
0,0,0,0,8,95.5,100,1539869886724
0,0,0,0,4,95.69,100,1539869890324
37,0,0,0,10,95.69,11,1539869890325
0,0,0,0,10,95.69,100,1539869900332
37,0,0,0,10,95.7,11,1539869912370
37,0,0,0,4,95.4915,8,1539869914309
0,0,0,0,4,95.645,100,1539869935355
37,0,0,0,4,95.91,89,1539869935361
51,0,0,0,0,95.99,,1539869935387
0,0,0,0,4,95.99,100,1539869935387
37,0,0,0,4,95.9899,26,1539869940080
37,0,0,0,10,95.95,35,1539869950081
0,0,0,0,4,95.97,100,1539869965409
0,0,0,0,4,95.97,100,1539869965409
0,0,0,0,4,95.97,500,1539869965412
0,0,0,0,8,95.9,100,1539869965420
37,0,0,0,4,95.98,52,1539869965422
