c1,c2,c3,c4,e,p,s,t
14,41,0,0,11,36.3,253,1538661012908
14,41,0,0,11,36.3,150,1538661012909
14,41,0,0,10,36.3,100,1538661012909
37,0,0,0,11,36.29,10,1538661012980
14,41,0,0,10,36.28,100,1538661017369
37,0,0,0,2,36.28,30,1538661017374
14,41,0,0,12,36.28,100,1538661017380
0,0,0,0,2,36.29,100,1538661019921
0,0,0,0,10,36.29,100,1538661038635
0,0,0,0,4,36.285,100,1538661060420
14,41,0,0,10,36.29,100,1538661062018
0,0,0,0,4,36.29,100,1538661073087
37,0,0,0,10,36.29,8,1538661076162
37,0,0,0,4,36.2981,35,1538661079765
14,41,0,0,12,36.29,100,1538661085095
14,41,0,0,12,36.28,100,1538661101297
37,0,0,0,18,36.28,23,1538661113424
51,0,0,0,0,36.27,,1538661122434
0,0,0,0,10,36.27,100,1538661122434
14,41,0,0,19,36.27,100,1538661122435
51,0,0,0,0,36.26,,1538661137085
14,41,0,0,8,36.26,100,1538661137085
0,0,0,0,8,36.26,450,1538661137085
14,41,0,0,12,36.26,100,1538661137085
51,0,0,0,0,36.2403,,1538661138461
0,0,0,0,4,36.2403,603,1538661138461
0,0,0,0,19,36.25,100,1538661139021
37,0,0,0,2,36.25,37,1538661164538
37,0,0,0,2,36.25,63,1538661164538
0,0,0,0,4,36.25,100,1538661164649
37,0,0,0,4,36.25,2,1538661170824
0,0,0,0,4,36.25,100,1538661185965
37,0,0,0,2,36.24,29,1538661187536
14,37,41,0,2,36.24,71,1538661190022
14,41,0,0,11,36.25,100,1538661201440
14,41,0,0,10,36.25,200,1538661201440
14,41,0,0,19,36.25,100,1538661201440
0,0,0,0,4,36.26,300,1538661203223
0,0,0,0,12,36.26,100,1538661203224
0,0,0,0,12,36.26,300,1538661203224
14,41,0,0,18,36.26,100,1538661209115
14,41,0,0,18,36.26,100,1538661226553
0,0,0,0,11,36.26,100,1538661226557
37,0,0,0,11,36.26,32,1538661226557
0,0,0,0,10,36.26,200,1538661226558
14,41,0,0,12,36.26,100,1538661226558
0,0,0,0,19,36.26,100,1538661226558
0,0,0,0,4,36.2558,500,1538661229807
37,0,0,0,4,36.2527,62,1538661240117
37,0,0,0,2,36.26,78,1538661269551
37,0,0,0,2,36.26,22,1538661269551
37,0,0,0,10,36.26,78,1538661269551
37,0,0,0,10,36.26,22,1538661269552
14,41,0,0,10,36.27,100,1538661286440
0,0,0,0,19,36.27,100,1538661303192
14,41,0,0,11,36.27,100,1538661317857
14,41,0,0,19,36.27,100,1538661326838
14,41,0,0,10,36.27,100,1538661351707
14,41,0,0,19,36.27,100,1538661381289
14,37,41,0,10,36.25,29,1538661422081
0,0,0,0,10,36.25,212,1538661424499
37,0,0,0,18,36.26,7,1538661447247
37,0,0,0,4,36.2417,54,1538661467719
37,0,0,0,4,36.26,1,1538661468697
14,41,0,0,19,36.25,100,1538661477408
14,37,41,0,10,36.25,59,1538661477408
37,0,0,0,2,36.25,30,1538661495171
14,37,41,0,2,36.25,70,1538661495172
37,0,0,0,10,36.25,30,1538661495172
37,0,0,0,10,36.25,31,1538661495172
37,0,0,0,10,36.25,39,1538661497174
51,0,0,0,0,36.24,,1538661537020
0,0,0,0,10,36.24,100,1538661537020
