c1,c2,c3,c4,e,p,s,t
51,0,0,0,0,40.7,,1539870529355
0,0,0,0,4,40.7,100,1539870529355
37,0,0,0,4,40.53,8,1539870539737
14,37,41,0,2,40.53,63,1539870541695
37,0,0,0,2,40.67,8,1539870562005
37,0,0,0,2,40.69,2,1539870562005
14,41,0,0,12,40.69,100,1539870603555
0,0,0,0,2,40.69,100,1539870659710
0,0,0,0,18,40.67,100,1539870676059
14,41,0,0,18,40.67,100,1539870677999
0,0,0,0,18,40.67,100,1539870685180
14,37,41,0,18,40.67,33,1539870733898
37,0,0,0,12,40.67,10,1539870751525
0,0,0,0,4,40.62,100,1539870751527
14,37,41,0,12,40.67,90,1539870761226
14,37,41,0,12,40.67,10,1539870761226
37,0,0,0,4,40.58,81,1539870770924
0,0,0,0,15,40.67,100,1539870816390
0,0,0,0,4,40.605,800,1539870849583
14,41,0,0,18,40.64,100,1539870850586
0,0,0,0,12,40.64,100,1539870850586
0,0,0,0,19,40.65,100,1539870850587
14,37,41,0,12,40.65,21,1539870850587
14,37,41,0,12,40.65,16,1539870850587
14,37,41,0,12,40.6,48,1539870850614
37,0,0,0,12,40.6,52,1539870850614
0,0,0,0,12,40.64,100,1539870850614
37,0,0,0,18,40.6,30,1539870850616
0,0,0,0,18,40.59,200,1539870850616
0,0,0,0,18,40.59,100,1539870850616
37,0,0,0,18,40.6,20,1539870850616
0,0,0,0,8,40.59,100,1539870850616
14,41,0,0,10,40.59,100,1539870850616
0,0,0,0,2,40.64,100,1539870850651
37,0,0,0,12,40.58,5,1539870850734
37,0,0,0,12,40.58,95,1539870850734
37,0,0,0,12,40.58,95,1539870850734
0,0,0,0,12,40.57,100,1539870850734
0,0,0,0,12,40.57,100,1539870850734
37,0,0,0,18,40.58,30,1539870850735
14,37,41,0,11,40.57,8,1539870850735
14,37,41,0,11,40.57,92,1539870850735
37,0,0,0,11,40.57,8,1539870850735
0,0,0,0,10,40.57,100,1539870850735
37,0,0,0,11,40.57,18,1539870850735
37,0,0,0,4,40.57,11,1539870850736
0,0,0,0,4,40.57,100,1539870850736
37,0,0,0,15,40.6,10,1539870851161
14,41,0,0,19,40.63,100,1539870853930
0,0,0,0,12,40.55,500,1539870926973
0,0,0,0,12,40.55,100,1539870926973
0,0,0,0,19,40.55,100,1539870926973
0,0,0,0,7,40.55,100,1539870926973
0,0,0,0,11,40.55,100,1539870926973
0,0,0,0,4,40.55,100,1539870926975
37,0,0,0,4,40.55,28,1539870926975
0,0,0,0,12,40.52,100,1539870926997
0,0,0,0,8,40.5,100,1539870926998
0,0,0,0,12,40.48,100,1539870926998
