c1,c2,c3,c4,e,p,s,t
0,0,0,0,4,78.28,100,1537882212149
37,0,0,0,11,78.32,94,1537882212338
37,0,0,0,11,78.26,6,1537882212347
0,0,0,0,4,78.2638,506,1537882212354
14,41,0,0,11,78.26,244,1537882212354
0,0,0,0,12,78.07,100,1537882212525
0,0,0,0,12,78.07,100,1537882212696
14,41,0,0,12,78.93,100,1537882212773
0,0,0,0,12,79,100,1537882212787
14,41,0,0,11,78.76,200,1537882212787
14,37,41,0,11,78.76,50,1537882212789
0,0,0,0,2,78.21,100,1537882212913
0,0,0,0,18,78.17,100,1537882213097
37,0,0,0,12,78.07,50,1537882213288
37,0,0,0,12,78.07,50,1537882213288
0,0,0,0,4,77.69,100,1537882213486
0,0,0,0,12,78.07,100,1537882213659
0,0,0,0,12,78.07,100,1537882213889
0,0,0,0,12,77.69,100,1537882213889
0,0,0,0,12,77.66,100,1537882213889
37,0,0,0,12,77.66,21,1537882213889
14,37,41,0,18,77.72,50,1537882213890
14,41,0,0,10,77.66,100,1537882213890
51,0,0,0,0,77.5,,1537882214076
0,0,0,0,11,77.5,100,1537882214076
51,0,0,0,0,77.21,,1537882214081
0,0,0,0,12,77.21,335,1537882214081
51,0,0,0,0,77.2,,1537882214082
0,0,0,0,11,77.21,100,1537882214082
0,0,0,0,11,77.2,100,1537882214082
37,0,0,0,4,77.5,33,1537882214083
37,0,0,0,4,77.45,57,1537882214086
51,0,0,0,0,77.17,,1537882214698
0,0,0,0,2,77.17,100,1537882214698
51,0,0,0,0,77.0001,,1537882215136
0,0,0,0,4,77.0001,200,1537882215136
51,0,0,0,0,77,,1537882215659
14,41,0,0,18,77,100,1537882215659
37,0,0,0,12,77,85,1537882215660
37,0,0,0,4,77,35,1537882215663
37,0,0,0,4,77,2,1537882215664
37,0,0,0,4,77,13,1537882215665
37,0,0,0,4,77,11,1537882215665
51,0,0,0,0,76.71,,1537882215667
0,0,0,0,4,76.71,265,1537882215667
37,0,0,0,12,76.78,5,1537882215670
37,0,0,0,12,76.78,10,1537882215670
0,0,0,0,12,77.81,100,1537882215672
37,0,0,0,12,77.82,40,1537882215675
37,0,0,0,12,77.82,5,1537882215675
37,0,0,0,12,77.82,57,1537882215676
37,0,0,0,12,77.82,31,1537882215676
37,0,0,0,12,77.73,41,1537882215676
37,0,0,0,12,77.73,80,1537882215676
37,0,0,0,12,77.73,3,1537882215676
37,0,0,0,12,77.73,9,1537882215676
37,0,0,0,12,77.73,12,1537882215677
37,0,0,0,12,77.73,12,1537882215677
37,0,0,0,12,77.73,65,1537882215677
37,0,0,0,12,77.73,11,1537882215677
37,0,0,0,12,76.78,16,1537882215677
0,0,0,0,2,77,100,1537882215705
37,0,0,0,12,76.78,6,1537882215764
37,0,0,0,2,76.2,50,1537882215913
14,37,41,0,18,75.55,5,1537882215914
37,0,0,0,7,76.23,50,1537882215914
37,0,0,0,18,75.68,50,1537882216090
37,0,0,0,7,75.57,50,1537882216091
37,0,0,0,12,76.78,32,1537882216452
37,0,0,0,12,76.78,31,1537882216452
51,0,0,0,0,76.01,,1537882216465
14,41,0,0,12,76.01,100,1537882216465
14,37,41,0,12,76.04,63,1537882216466
37,0,0,0,4,75.56,30,1537882216487
37,0,0,0,12,76.04,37,1537882216612
37,0,0,0,12,76.05,63,1537882216612
37,0,0,0,12,76.05,51,1537882216612
37,0,0,0,12,76.05,3,1537882216612
37,0,0,0,12,76.05,25,1537882216612
37,0,0,0,12,76.05,50,1537882216612
37,0,0,0,4,75.56,26,1537882216884
37,0,0,0,4,75.56,16,1537882216887
37,0,0,0,4,75.565,11,1537882216891
37,0,0,0,4,75.56,82,1537882216908
37,0,0,0,4,75.55,25,1537882216921
37,0,0,0,4,75.55,40,1537882216930
51,0,0,0,0,75.25,,1537882216939
0,0,0,0,4,75.25,1000,1537882216939
37,0,0,0,12,75.64,9,1537882217658
