c,bE,aE,bP,aP,bS,aS,t
0,12,12,16.24,16.46,5,1,1539785521760
0,12,12,16.25,16.46,1,2,1539785521761
0,12,12,16.24,16.46,4,2,1539785521761
0,12,12,16.25,16.46,4,2,1539785521761
0,12,19,16.25,16.45,4,1,1539785523741
0,12,19,16.25,16.45,3,1,1539785523742
0,3,19,16.25,16.45,1,1,1539785523742
0,3,12,16.25,16.3,1,1,1539785523742
0,12,12,16.22,16.3,1,1,1539785523743
0,8,12,16.24,16.3,1,1,1539785523743
0,19,8,16.19,16.27,1,1,1539785523743
0,12,8,16.26,16.27,1,1,1539785523743
0,12,8,16.22,16.27,1,1,1539785523743
0,12,8,16.18,16.27,1,1,1539785523743
0,12,8,16.18,16.27,1,1,1539785523743
0,12,8,16.22,16.27,1,1,1539785523744
0,12,12,16.22,16.24,1,1,1539785523744
0,12,12,16.22,16.24,2,1,1539785523744
0,12,15,16.22,16.26,1,1,1539785523744
0,12,15,16.22,16.26,2,1,1539785523744
0,12,15,16.18,16.26,1,1,1539785523744
0,12,18,16.18,16.24,1,1,1539785523745
0,12,3,16.18,16.27,1,1,1539785523745
0,12,3,16.18,16.27,1,1,1539785523755
0,12,3,16.25,16.27,1,1,1539785523755
0,12,12,16.18,16.29,1,1,1539785523756
0,12,19,16.25,16.39,1,1,1539785523756
0,12,19,16.18,16.39,1,1,1539785523756
0,12,19,16.25,16.26,1,1,1539785523757
0,12,19,16.25,16.39,1,1,1539785523759
0,12,19,16.18,16.39,1,1,1539785523763
0,12,17,16.18,16.36,1,1,1539785523763
0,12,15,16.18,16.28,1,1,1539785523764
0,11,15,16.15,16.28,1,1,1539785523771
0,12,15,16.15,16.28,1,1,1539785523771
0,12,17,16.15,16.36,1,1,1539785523771
0,12,19,16.15,16.39,1,1,1539785523854
0,12,12,16.15,16.39,1,2,1539785526762
0,12,12,16.15,16.39,2,2,1539785527785
0,15,12,16.29,16.39,1,2,1539785529863
0,15,12,16.29,16.38,1,1,1539785529864
0,12,12,16.15,16.38,2,1,1539785529864
0,12,12,16.15,16.39,2,2,1539785529865
0,12,12,16.15,16.38,2,1,1539785529866
0,12,8,16.15,16.38,2,3,1539785530208
0,12,8,16.15,16.38,2,4,1539785532985
0,12,12,16.15,16.36,2,1,1539785537210
0,12,11,16.15,16.36,2,2,1539785538969
0,12,19,16.15,16.35,2,1,1539785547094
0,12,12,16.15,16.34,2,1,1539785547095
0,12,19,16.15,16.35,2,1,1539785547097
0,12,12,16.15,16.34,2,1,1539785547098
0,12,11,16.15,16.34,2,2,1539785551969
0,12,19,16.15,16.33,2,1,1539785553939
0,12,12,16.15,16.33,2,2,1539785554628
0,12,11,16.16,16.33,1,2,1539785579811
0,12,12,16.16,16.33,1,3,1539785581761
0,12,12,16.16,16.32,1,1,1539785581763
0,12,11,16.16,16.32,1,2,1539785583969
0,11,11,16.16,16.32,1,2,1539785586779
0,11,19,16.16,16.31,1,1,1539785591212
0,12,19,16.16,16.31,1,1,1539785591212
0,11,12,16.16,16.31,1,2,1539785592850
0,11,12,16.16,16.31,1,3,1539785594627
0,11,12,16.16,16.3,1,1,1539785606986
0,11,12,16.16,16.31,1,3,1539785606988
0,11,12,16.16,16.3,1,1,1539785620757
0,12,12,16.16,16.3,1,1,1539785625131
0,11,19,16.16,16.3,1,1,1539785625132
0,11,19,16.16,16.29,1,1,1539785625158
0,12,19,16.16,16.29,1,1,1539785625159
0,11,12,16.16,16.29,1,2,1539785627628
0,11,12,16.16,16.29,1,3,1539785629969
0,11,12,16.16,16.29,1,4,1539785641761
0,12,12,16.16,16.29,2,4,1539785649720
0,12,15,16.16,16.28,3,1,1539785649720
0,12,12,16.16,16.29,3,4,1539785649720
0,12,12,16.16,16.28,3,1,1539785649724
0,12,12,16.16,16.29,3,5,1539785649724
0,12,12,16.16,16.29,3,5,1539785649726
0,12,12,16.16,16.28,3,1,1539785649726
0,12,12,16.16,16.29,3,4,1539785649969
0,12,12,16.16,16.28,3,1,1539785649969
0,12,12,16.16,16.28,3,2,1539785650718
0,12,19,16.16,16.27,2,1,1539785659505
0,12,19,16.16,16.27,3,1,1539785659505
0,11,12,16.16,16.27,1,2,1539785659505
0,11,19,16.16,16.27,1,1,1539785659505
0,12,12,16.16,16.27,1,2,1539785659505
0,11,12,16.16,16.27,1,3,1539785659507
0,12,12,16.16,16.27,1,3,1539785659507
0,12,17,16.16,16.24,1,1,1539785660161
0,11,17,16.16,16.24,1,1,1539785660162
0,11,12,16.16,16.19,1,1,1539785660162
0,12,12,16.15,16.19,4,1,1539785660162
0,12,12,16.15,16.21,4,1,1539785660163
0,12,17,16.15,16.24,4,1,1539785660163
0,12,17,16.17,16.24,1,1,1539785660165
0,12,17,16.15,16.24,4,1,1539785660165
0,12,17,16.16,16.24,3,1,1539785660165
0,12,17,16.15,16.24,4,1,1539785660166
0,12,12,16.15,16.26,4,1,1539785660176
0,12,18,16.15,16.16,4,1,1539785660178
0,12,12,16.15,16.26,4,1,1539785660178
0,12,12,16.15,16.26,3,1,1539785660178
0,19,12,16.1,16.26,1,1,1539785660178
0,19,12,16.1,16.18,1,1,1539785660179
0,12,12,16.15,16.18,1,1,1539785660179
0,12,12,16.14,16.18,1,1,1539785660179
0,3,12,16.15,16.22,1,1,1539785660180
0,3,12,16.15,16.18,1,1,1539785660180
0,3,17,16.15,16.23,1,1,1539785660181
0,3,12,16.15,16.17,1,1,1539785660185
0,3,12,16.15,16.21,1,1,1539785660186
0,3,17,16.15,16.23,1,1,1539785660186
0,3,17,16.15,16.23,1,1,1539785660188
0,3,8,16.15,16.26,1,1,1539785660189
0,3,12,16.15,16.24,1,1,1539785660189
0,12,12,16.15,16.24,2,1,1539785660191
0,3,12,16.15,16.24,1,1,1539785660192
0,3,12,16.15,16.23,1,1,1539785660197
0,12,12,16.15,16.23,2,1,1539785660198
0,3,12,16.15,16.23,1,1,1539785660200
0,3,12,16.15,16.26,1,2,1539785660200
0,3,12,16.15,16.23,1,1,1539785660203
0,3,12,16.15,16.25,1,1,1539785660205
0,3,8,16.15,16.26,1,1,1539785660206
0,12,8,16.16,16.26,1,1,1539785660210
0,12,12,16.16,16.26,1,2,1539785660210
0,12,8,16.16,16.26,1,1,1539785660212
0,3,8,16.15,16.26,1,1,1539785660212
0,3,12,16.15,16.24,1,1,1539785660213
0,3,12,16.15,16.25,1,1,1539785660215
0,3,8,16.15,16.24,1,1,1539785660216
0,12,8,16.16,16.24,1,1,1539785660218
0,3,8,16.15,16.24,1,1,1539785660220
0,3,12,16.15,16.24,1,2,1539785661969
0,19,12,16.1,16.24,1,2,1539785663683
0,19,12,16.1,16.23,1,1,1539785663685
0,12,12,16.09,16.23,3,1,1539785663686
0,12,8,16.08,16.23,3,1,1539785663687
0,12,8,16.08,16.23,1,1,1539785663687
0,12,12,16.09,16.23,1,1,1539785663687
0,12,8,16.08,16.23,2,1,1539785663687
0,12,8,16.08,16.23,4,1,1539785663687
0,12,8,16.08,16.23,1,1,1539785663687
0,12,8,16.1,16.23,1,1,1539785663688
0,12,8,16.08,16.23,1,1,1539785663690
0,12,8,16.06,16.23,1,1,1539785663691
0,12,8,16.07,16.23,3,1,1539785663691
0,12,8,16.07,16.23,1,1,1539785663691
