c1,c2,c3,c4,e,p,s,t
14,37,41,0,1,3.74,88,1538573828340
0,0,0,0,11,3.74,100,1538573853937
37,0,0,0,4,3.74,20,1538573867029
37,0,0,0,4,3.74,20,1538573872897
37,0,0,0,12,3.73,1,1538573887576
0,0,0,0,1,3.73,148,1538573887576
37,0,0,0,1,3.73,38,1538573887577
14,37,41,0,1,3.73,14,1538573887577
14,41,0,0,1,3.73,100,1538573887577
0,0,0,0,4,3.739,2400,1538573888552
0,0,0,0,4,3.739,15600,1538573888554
14,37,41,0,18,3.74,20,1538573895729
14,37,41,0,18,3.74,20,1538573895729
14,37,41,0,18,3.74,40,1538573895729
14,37,41,0,19,3.74,20,1538573895738
10,2,41,0,4,3.81,352,1538573896480
37,0,0,0,11,3.74,12,1538573936188
0,0,0,0,1,3.73,100,1538573940726
37,0,0,0,12,3.74,11,1538573948771
14,37,41,0,18,3.72,80,1538573955039
14,37,41,0,1,3.72,20,1538573955039
0,0,0,0,4,3.7399,100,1538573970318
14,41,0,0,1,3.72,100,1538573977066
37,0,0,0,4,3.74,20,1538573998409
37,0,0,0,4,3.74,20,1538573998409
0,0,0,0,8,3.72,500,1538574006221
14,37,41,0,12,3.72,80,1538574006222
14,41,0,0,12,3.72,100,1538574006222
14,37,41,0,1,3.72,80,1538574006222
14,37,41,0,1,3.72,20,1538574006222
37,0,0,0,1,3.72,80,1538574006222
51,0,0,0,0,3.71,,1538574006226
14,41,0,0,18,3.71,100,1538574006226
14,41,0,0,18,3.71,600,1538574006226
0,0,0,0,4,3.72,2000,1538574006749
0,0,0,0,1,3.72,100,1538574010002
37,0,0,0,8,3.71,5,1538574010336
0,0,0,0,11,3.71,300,1538574010336
14,41,0,0,1,3.71,200,1538574010336
0,0,0,0,18,3.71,150,1538574021506
37,0,0,0,4,3.7003,1,1538574022869
51,0,0,0,0,3.7099,,1538574025367
0,0,0,0,4,3.7099,3000,1538574025367
0,0,0,0,1,3.71,100,1538574042933
14,37,41,0,18,3.71,20,1538574052950
14,37,41,0,18,3.71,20,1538574065192
37,0,0,0,4,3.71,1,1538574070610
14,37,41,0,18,3.71,20,1538574076545
14,37,41,0,18,3.71,40,1538574076546
37,0,0,0,4,3.7003,13,1538574078060
37,0,0,0,4,3.71,20,1538574090575
37,0,0,0,4,3.71,40,1538574090575
37,0,0,0,12,3.71,12,1538574094165
37,0,0,0,12,3.71,12,1538574094165
37,0,0,0,4,3.7097,10,1538574110024
51,0,0,0,0,3.7,,1538574125195
0,0,0,0,8,3.7,2900,1538574125195
37,0,0,0,8,3.7,65,1538574125195
14,41,0,0,1,3.7,200,1538574125195
14,41,0,0,1,3.7,100,1538574125195
37,0,0,0,4,3.69,50,1538574125199
51,0,0,0,0,3.69,,1538574126701
14,37,41,0,12,3.69,44,1538574126701
14,37,41,0,12,3.69,32,1538574126701
14,37,41,0,12,3.69,34,1538574126701
0,0,0,0,19,3.69,200,1538574126701
0,0,0,0,19,3.69,100,1538574126701
0,0,0,0,19,3.69,100,1538574126701
14,41,0,0,1,3.69,200,1538574126701
14,37,41,0,1,3.69,80,1538574126701
14,41,0,0,1,3.69,120,1538574126701
37,0,0,0,1,3.68,21,1538574132354
37,0,0,0,1,3.68,5,1538574140488
14,37,41,0,18,3.69,20,1538574145158
14,37,41,0,18,3.69,80,1538574145158
14,37,41,0,1,3.68,80,1538574159278
14,37,41,0,1,3.68,20,1538574159278
51,0,0,0,0,3.6785,,1538574161445
0,0,0,0,4,3.6785,500,1538574161445
51,0,0,0,0,3.67,,1538574187729
0,0,0,0,4,3.67,700,1538574187729
37,0,0,0,15,3.67,27,1538574188014
14,41,0,0,1,3.67,100,1538574188020
37,0,0,0,12,3.68,14,1538574212512
37,0,0,0,12,3.68,11,1538574214020
0,0,0,0,11,3.68,1400,1538574219008
0,0,0,0,19,3.68,100,1538574219008
37,0,0,0,12,3.68,13,1538574219008
0,0,0,0,8,3.68,100,1538574219008
0,0,0,0,8,3.68,100,1538574219008
37,0,0,0,12,3.68,62,1538574219008
0,0,0,0,12,3.68,100,1538574219008
0,0,0,0,12,3.68,100,1538574219008
0,0,0,0,8,3.68,100,1538574219008
0,0,0,0,12,3.68,100,1538574219008
0,0,0,0,19,3.68,100,1538574219008
14,41,0,0,8,3.68,100,1538574219008
14,41,0,0,19,3.68,100,1538574219008
0,0,0,0,12,3.68,100,1538574219008
37,0,0,0,12,3.68,12,1538574219008
14,37,41,0,12,3.68,88,1538574219008
14,41,0,0,12,3.68,100,1538574219008
14,41,0,0,12,3.68,900,1538574219008
14,37,41,0,12,3.68,12,1538574219008
14,41,0,0,1,3.68,300,1538574219009
14,41,0,0,1,3.68,200,1538574219009
14,41,0,0,1,3.68,100,1538574219009
37,0,0,0,12,3.68,11,1538574219009
0,0,0,0,1,3.67,100,1538574238868
37,0,0,0,1,3.67,20,1538574238870
37,0,0,0,4,3.6703,5,1538574249180
37,0,0,0,4,3.6799,2,1538574258710
0,0,0,0,4,3.6705,750,1538574270571
0,0,0,0,12,3.67,100,1538574270572
37,0,0,0,19,3.67,10,1538574270572
0,0,0,0,1,3.67,100,1538574270572
14,37,41,0,1,3.67,52,1538574270573
0,0,0,0,4,3.67,500,1538574270575
0,0,0,0,4,3.6799,1000,1538574272080
0,0,0,0,18,3.68,100,1538574272110
0,0,0,0,1,3.68,200,1538574272111
14,41,0,0,10,3.68,600,1538574283480
14,41,0,0,11,3.68,1000,1538574283480
14,41,0,0,11,3.68,100,1538574283480
14,41,0,0,11,3.68,100,1538574283480
14,41,0,0,11,3.68,100,1538574283480
14,41,0,0,11,3.68,100,1538574283480
14,41,0,0,8,3.68,100,1538574283480
14,41,0,0,11,3.68,100,1538574283480
