c,bE,aE,bP,aP,bS,aS,t
0,2,11,115.54,116.28,1,2,1539696662616
0,2,12,115.54,116.25,1,1,1539696662618
0,2,12,115.54,116.25,1,2,1539696662618
0,2,12,115.54,116.25,1,1,1539696662623
0,2,11,115.54,116.25,1,1,1539696662623
0,2,12,115.54,116.24,1,1,1539696662624
0,2,12,115.54,116.24,1,2,1539696662624
0,17,12,115.55,116.24,2,5,1539696662675
0,2,12,115.54,116.24,1,5,1539696662675
0,17,12,115.55,116.24,2,6,1539696664880
0,12,12,115.54,116.24,2,6,1539696665079
0,12,12,115.54,116,2,1,1539696665129
0,12,12,115.54,115.99,2,1,1539696665133
0,12,12,115.54,115.99,2,2,1539696665133
0,12,12,115.54,115.99,3,2,1539696665802
0,12,12,115.54,115.99,3,5,1539696667000
0,17,12,115.55,115.99,1,2,1539696669329
0,12,12,115.54,115.99,3,2,1539696669329
0,17,11,115.55,115.69,1,5,1539696669329
0,17,11,115.55,115.99,1,1,1539696669329
0,17,11,115.55,115.69,1,3,1539696669330
0,12,11,115.54,115.69,3,3,1539696669330
0,17,11,115.57,115.69,1,3,1539696669331
0,17,11,115.57,115.69,1,2,1539696669331
0,17,12,115.57,116,1,1,1539696669331
0,17,12,115.57,116,2,1,1539696669331
0,17,12,115.58,115.78,1,1,1539696669331
0,17,12,115.58,116,1,1,1539696669331
0,17,12,115.58,115.69,1,2,1539696669332
0,19,12,115.57,115.69,1,2,1539696669358
0,17,12,115.57,115.69,1,2,1539696669364
0,17,12,115.57,115.78,1,1,1539696669413
0,17,12,115.58,116,1,1,1539696669413
0,17,12,115.58,115.78,1,1,1539696669413
0,17,12,115.6,116,1,1,1539696669463
0,17,11,115.6,115.78,1,1,1539696669464
0,12,11,115.6,115.78,2,1,1539696669485
0,17,11,115.6,115.78,1,1,1539696669530
0,17,12,115.6,115.82,1,1,1539696669547
0,17,11,115.6,115.82,1,2,1539696669549
0,12,11,115.6,115.82,1,2,1539696669651
0,12,12,115.6,116,1,1,1539696670553
0,15,12,115.62,116,1,1,1539696670554
0,12,12,115.6,116,1,1,1539696670556
0,12,12,115.6,115.83,1,1,1539696670754
0,12,12,115.6,115.83,2,1,1539696670754
0,12,12,115.6,115.83,1,1,1539696671510
0,2,12,115.6,115.63,1,1,1539696671553
0,2,12,115.6,115.83,1,1,1539696671553
0,12,12,115.55,115.63,1,1,1539696671553
0,12,17,115.55,115.78,1,1,1539696671554
0,12,11,115.55,115.64,1,1,1539696671554
0,12,17,115.55,115.78,1,1,1539696671560
0,15,17,115.56,115.78,1,1,1539696671561
0,15,12,115.56,116,1,1,1539696671569
0,15,11,115.56,115.79,1,1,1539696672001
0,12,11,115.55,115.79,1,1,1539696672002
0,12,11,115.55,115.79,2,1,1539696672391
0,12,11,115.55,115.79,3,1,1539696674546
0,12,12,115.55,115.78,3,1,1539696677834
0,12,12,115.55,115.78,3,2,1539696677989
0,12,12,115.55,115.78,2,2,1539696678249
0,2,12,115.54,115.78,1,2,1539696678690
0,12,12,115.55,115.78,1,2,1539696678690
0,12,12,115.54,115.73,1,1,1539696678690
0,2,12,115.54,115.73,1,1,1539696678690
0,2,17,115.54,115.69,1,1,1539696678690
0,12,17,115.54,115.69,1,1,1539696678690
0,2,12,115.52,115.65,1,1,1539696678690
0,2,12,115.54,115.65,1,1,1539696678690
0,8,12,115.5,115.65,1,1,1539696678691
0,18,12,114.56,115.65,1,1,1539696678692
0,18,12,114.56,115.65,1,1,1539696678695
0,18,12,115.52,115.65,1,1,1539696678695
0,18,7,114.56,115.59,1,1,1539696678696
0,18,19,114.56,115.58,1,1,1539696678706
0,18,12,114.56,115.59,1,1,1539696678706
0,19,19,113.6,115.58,1,1,1539696678907
0,19,12,113.3,115.58,9,1,1539696678984
0,12,12,113,115.58,1,1,1539696678987
0,8,12,113.05,115.58,8,1,1539696679023
0,19,12,113.15,115.58,3,1,1539696679087
0,12,12,113,115.58,1,1,1539696679161
0,8,12,113.05,115.58,8,1,1539696679184
0,19,12,113.15,115.58,9,1,1539696679189
0,8,12,113.18,115.58,8,1,1539696679264
0,19,12,113.28,115.58,9,1,1539696679265
0,19,12,113.43,115.58,9,1,1539696679425
0,8,12,113.33,115.58,8,1,1539696679425
0,19,12,113.43,115.58,10,1,1539696679544
0,8,12,113.48,115.58,8,1,1539696679565
0,19,12,113.47,115.58,9,1,1539696679748
0,8,12,113.52,115.58,3,1,1539696679785
0,8,12,113.52,115.58,3,2,1539696679885
0,8,12,113.52,115.58,3,1,1539696680782
0,12,12,114.23,115.58,1,1,1539696681826
0,8,12,114.24,115.58,3,1,1539696681851
0,8,12,114.24,115.58,3,2,1539696683182
0,8,8,114.24,115.43,3,1,1539696687146
0,3,12,114.24,115.43,1,1,1539696687149
0,18,12,114.24,115.43,1,1,1539696687149
0,12,12,114.23,115.43,2,1,1539696687149
0,12,12,114.23,115.43,2,2,1539696688335
0,12,12,114.23,115.43,2,3,1539696692000
0,12,12,114.23,115.43,3,3,1539696697537
0,12,11,114.23,115.41,3,1,1539696700317
0,12,12,114.23,115.41,3,2,1539696700455
