c1,c2,c3,c4,e,p,s,t
0,0,0,0,4,36.025,100,1539871644708
0,0,0,0,4,36.03,100,1539871644711
0,0,0,0,15,36.03,100,1539871644743
0,0,0,0,15,36.03,100,1539871644745
0,0,0,0,11,35.98,100,1539871644787
0,0,0,0,4,36.025,100,1539871644801
0,0,0,0,4,35.99,100,1539871644807
0,0,0,0,12,35.98,100,1539871644807
14,37,41,0,12,35.98,47,1539871644807
14,37,41,0,12,35.98,53,1539871644807
0,0,0,0,4,36.035,100,1539871644809
14,37,41,0,12,35.97,7,1539871644810
37,0,0,0,12,35.97,93,1539871644811
14,37,41,0,12,35.98,80,1539871644811
14,37,41,0,19,35.97,10,1539871644811
14,37,41,0,8,35.96,10,1539871644811
14,37,41,0,12,35.97,10,1539871644812
0,0,0,0,4,36.025,100,1539871644859
0,0,0,0,12,36.08,100,1539871688030
14,37,41,0,12,36.08,7,1539871688031
14,37,41,0,12,36.08,43,1539871688031
14,37,41,0,12,36.08,44,1539871688031
0,0,0,0,4,36.1,100,1539871693681
0,0,0,0,12,36.13,100,1539871698089
14,41,0,0,2,36.08,100,1539871698089
37,0,0,0,2,36.08,34,1539871698089
37,0,0,0,12,36.13,34,1539871698089
37,0,0,0,2,36.08,34,1539871698089
14,41,0,0,8,36.08,100,1539871698089
37,0,0,0,8,36.08,34,1539871698089
37,0,0,0,8,36.08,10,1539871698089
0,0,0,0,8,36.08,100,1539871698089
14,37,41,0,12,36.13,34,1539871698089
14,37,41,0,12,36.13,34,1539871698089
14,37,41,0,12,36.13,10,1539871698089
37,0,0,0,2,36.08,34,1539871698090
14,41,0,0,11,36.13,100,1539871698090
14,41,0,0,11,36.13,100,1539871698090
37,0,0,0,15,36.1,34,1539871698090
14,37,41,0,12,36.13,34,1539871698090
37,0,0,0,2,36.08,34,1539871698090
37,0,0,0,2,36.08,13,1539871698090
37,0,0,0,2,36.08,63,1539871698090
37,0,0,0,11,36.13,66,1539871698091
0,0,0,0,4,36.1,100,1539871698091
0,0,0,0,4,36.13,100,1539871698092
14,41,0,0,12,36.11,100,1539871699206
0,0,0,0,11,36.11,100,1539871699206
37,0,0,0,12,36.11,50,1539871699206
14,37,41,0,12,36.11,50,1539871699206
14,37,41,0,12,36.11,50,1539871699206
