c1,c2,c3,c4,e,p,s,t
37,0,0,0,4,51.3399,68,1539783223659
0,0,0,0,4,51.295,200,1539783224890
0,0,0,0,10,51.26,100,1539783224892
0,0,0,0,10,51.25,1300,1539783224892
0,0,0,0,10,51.25,400,1539783224930
0,0,0,0,19,51.25,100,1539783224931
14,41,0,0,1,51.25,100,1539783224932
0,0,0,0,4,51.34,100,1539783224989
0,0,0,0,4,51.295,200,1539783225005
0,0,0,0,4,51.34,1400,1539783225006
14,41,0,0,10,51.24,200,1539783225198
14,41,0,0,8,51.24,200,1539783225198
0,0,0,0,4,51.24,1000,1539783225198
14,41,0,0,12,51.24,100,1539783225198
14,41,0,0,12,51.24,100,1539783225198
14,41,0,0,12,51.24,200,1539783225198
14,37,41,0,12,51.22,70,1539783225199
0,0,0,0,12,51.22,130,1539783225199
0,0,0,0,10,51.22,100,1539783225200
0,0,0,0,10,51.24,100,1539783225232
14,41,0,0,11,51.21,150,1539783225358
37,0,0,0,11,51.21,50,1539783225358
0,0,0,0,12,51.21,100,1539783225359
14,37,41,0,2,51.18,53,1539783226625
0,0,0,0,4,51.24,100,1539783227622
37,0,0,0,4,51.2394,3,1539783229074
0,0,0,0,15,51.21,600,1539783229498
0,0,0,0,4,51.2096,100,1539783230514
37,0,0,0,4,51.207,20,1539783230591
0,0,0,0,4,51.24,2100,1539783232600
0,0,0,0,4,51.24,100,1539783232671
0,0,0,0,18,51.24,100,1539783232690
0,0,0,0,18,51.24,100,1539783232696
0,0,0,0,4,51.24,1300,1539783232708
0,0,0,0,18,51.24,100,1539783233275
0,0,0,0,12,51.2,100,1539783233622
0,0,0,0,12,51.19,300,1539783233622
0,0,0,0,12,51.19,100,1539783233622
0,0,0,0,4,51.19,100,1539783233877
14,37,41,0,10,51.19,50,1539783233877
0,0,0,0,12,51.19,200,1539783234006
0,0,0,0,10,51.19,100,1539783234006
