c1,c2,c3,c4,e,p,s,t
14,37,41,0,11,96,50,1537449925745
14,41,0,0,12,96,100,1537449926686
14,41,0,0,12,96,100,1537449926918
14,41,0,0,12,96,100,1537449927618
14,41,0,0,12,96,100,1537449927855
14,41,0,0,12,96,100,1537449928557
37,0,0,0,12,96,74,1537449929410
37,0,0,0,12,96,26,1537449929914
14,41,0,0,11,95.34,100,1537449931769
14,41,0,0,8,95.27,100,1537449931769
37,0,0,0,12,96,74,1537449931770
14,41,0,0,11,95.32,100,1537449933555
14,41,0,0,11,95.36,100,1537449933556
37,0,0,0,4,96.4512,9,1537449938060
0,0,0,0,9,96.49,100,1537449957351
0,0,0,0,11,96.35,100,1537449957353
37,0,0,0,11,96.4,50,1537449957353
0,0,0,0,19,96.39,100,1537449957353
0,0,0,0,12,96,100,1537449957353
0,0,0,0,12,96.35,100,1537449957353
0,0,0,0,8,96.49,100,1537449957353
0,0,0,0,19,96.49,100,1537449957353
14,37,41,0,12,96.5,74,1537449957354
14,41,0,0,11,96.51,100,1537449959372
14,37,41,0,11,96.54,26,1537449963379
0,0,0,0,4,96.95,550,1537449964041
37,0,0,0,4,96.49,9,1537449968255
37,0,0,0,12,96.54,6,1537449978775
14,41,0,0,11,96.6,100,1537449990996
14,37,41,0,11,96.6,68,1537449994538
14,37,41,0,11,96.49,32,1537449994538
37,0,0,0,4,96.49,9,1537450005142
14,37,41,0,11,96.49,68,1537450028399
14,37,41,0,11,96.49,32,1537450028399
14,41,0,0,11,96.49,100,1537450029600
0,0,0,0,11,96.89,100,1537450042056
0,0,0,0,11,96.95,100,1537450042056
0,0,0,0,11,96.99,100,1537450042058
0,0,0,0,8,96.94,100,1537450042058
37,0,0,0,8,96.97,30,1537450042058
0,0,0,0,19,96.94,100,1537450042058
0,0,0,0,12,96.94,100,1537450042058
14,41,0,0,12,97.25,100,1537450044222
14,37,41,0,12,97.04,50,1537450064093
0,0,0,0,11,97.12,100,1537450071402
0,0,0,0,11,97.14,100,1537450071402
0,0,0,0,11,97.2,100,1537450071402
0,0,0,0,8,97.19,100,1537450071404
0,0,0,0,8,97.25,488,1537450071404
37,0,0,0,12,97.04,50,1537450073643
37,0,0,0,12,97.04,50,1537450073643
0,0,0,0,11,97,100,1537450081300
0,0,0,0,11,97,100,1537450085019
0,0,0,0,11,97,200,1537450085019
0,0,0,0,19,97,100,1537450085019
0,0,0,0,8,97,100,1537450085019
0,0,0,0,8,97,100,1537450085019
0,0,0,0,19,97,100,1537450085020
37,0,0,0,12,97.04,50,1537450085020
37,0,0,0,12,97.01,50,1537450085020
37,0,0,0,12,97.01,50,1537450085020
0,0,0,0,12,97,100,1537450085020
0,0,0,0,12,97,150,1537450085020
0,0,0,0,12,97,300,1537450085020
14,41,0,0,8,97,100,1537450085276
14,41,0,0,8,97,100,1537450085650
14,41,0,0,11,97,100,1537450089665
14,41,0,0,8,97,100,1537450089665
14,41,0,0,19,97,100,1537450089665
14,41,0,0,8,97,100,1537450089665
14,41,0,0,19,97,100,1537450089665
14,41,0,0,12,97,100,1537450089665
14,41,0,0,12,97,100,1537450089665
